[Workflow],,,,,,,,,,
Id:,ageliaco.tracker.tracker_workflow,,,,,,,,,
Title:,Tracker workflow,,,,,,,,,
Description:,tracker workflow,,,,,,,,,
Initial state:,draft,,,,,,,,,
,,,,,,,,,,
[State],,,,,,,,,,
Id:,draft,,,,,,,,,
Title:,draft,,,,,,,,,
Description:,The proposal is being drafted.,,,,,,,,,
Transitions,submit,,,,,,,,,
Permissions,Acquire,Anonymous,Authenticated,Member,Manager,Owner,Editor,Reader,Contributor,Reviewer
View,N,,,,X,X,,X,X,X
Access contents information,N,,,,X,X,,X,X,X
Modify portal content,N,,,,X,X,,,X,
,,,,,,,,,,
,,,,,,,,,,
[State],,,,,,,,,,
Id:,pending,,,,,,,,,
Title:,Pending,,,,,,,,,
Description:,The proposal is pending review,,,,,,,,,
Worklist:,Pending review,,,,,,,,,
Worklist label:,Tracker pending review,,,,,,,,,
Worklist guard permission:,Review portal content,,,,,,,,,
Transitions:,"open, close, resolve",,,,,,,,,
Permissions,Acquire,Anonymous,Authenticated,Member,Manager,Owner,Editor,Reader,Contributor,Reviewer
View,N,,X,,X,X,,X,,X
Access contents information,N,,,,X,X,,X,,X
Modify portal content,N,,,,X,,,,,X
,,,,,,,,,,
[State],,,,,,,,,,
Id:,opened,,,,,,,,,
Title:,Opened,,,,,,,,,
Description:,The proposal has been accepted,,,,,,,,,
Transitions:,"close, revise, resolve",,,,,,,,,
Permissions,Acquire,Anonymous,Authenticated,Member,Manager,Owner,Editor,Reader,Contributor,Reviewer
View,Y,X,,,,,,,,
Access contents information,Y,X,,,,,,,,
Modify portal content,Y,,,,X,,,,,
,,,,,,,,,,
[State],,,,,,,,,,
Id:,closed,,,,,,,,,
Title:,Closed,,,,,,,,,
Description:,The tracker has been closed,,,,,,,,,
Transitions:,"open, revise",,,,,,,,,
Permissions,Acquire,Anonymous,Authenticated,Member,Manager,Owner,Editor,Reader,Contributor,Reviewer
View,Y,X,,,,,,,,
Access contents information,Y,X,,,,,,,,
Modify portal content,Y,,,,X,,,,,
,,,,,,,,,,
[State],,,,,,,,,,
Id:,completed,,,,,,,,,
Title:,Completed,,,,,,,,,
Description:,The tracker has been completed,,,,,,,,,
Transitions:,revise,,,,,,,,,
Permissions,Acquire,Anonymous,Authenticated,Member,Manager,Owner,Editor,Reader,Contributor,Reviewer
View,Y,X,,,,,,,,
Access contents information,Y,X,,,,,,,,
Modify portal content,Y,,,,X,,,,,
,,,,,,,,,,
[Transition],,,,,,,,,,
Id:,submit,,,,,,,,,
Title:,Submit tracker,,,,,,,,,
Description:,Submit tracker,,,,,,,,,
Target state:,pending,,,,,,,,,
Guard permission:,Request review,,,,,,,,,
,,,,,,,,,,
[Transition],,,,,,,,,,
Id:,close,,,,,,,,,
Title:,Close,,,,,,,,,
Description:,Close tracker,,,,,,,,,
Target state:,closed,,,,,,,,,
Guard permission:,Review portal content,,,,,,,,,
,,,,,,,,,,
[Transition],,,,,,,,,,
Id:,open,,,,,,,,,
Title:,Open,,,,,,,,,
Description:,Open tracker,,,,,,,,,
Target state:,opened,,,,,,,,,
Guard permission:,Review portal content,,,,,,,,,
,,,,,,,,,,
[Transition],,,,,,,,,,
Id:,revise,,,,,,,,,
Title:,Revise,,,,,,,,,
Description:,Revise tracker,,,,,,,,,
Target state:,draft,,,,,,,,,
Guard permission:,Review portal content,,,,,,,,,
,,,,,,,,,,
[Transition],,,,,,,,,,
Id:,resolve,,,,,,,,,
Title:,Resolve,,,,,,,,,
Description:,Resolve tracker,,,,,,,,,
Target state:,completed,,,,,,,,,
Guard permission:,Review portal content,,,,,,,,,